School ID,School Name_x,Status as of 2024,Year,DropoutRate,NumDropouts,TotalStudents,AdjustedStudents,School Name_y,Latitude,Longitude,Student Count,Low Income Student Count,Graduation Rate,Atttendance Rate Current Year,Address State,Address Street,Address Zip Code,Is High School,Is Middle School,Is Elementarty School,Is Pre School,Statistics Summary,Demograhics Summary
609766,VAUGHN HS,,2014,2.8,6,221,215,Jacqueline B Vaughn Occupational High School,41.960364,-87.764663,224.0,175.0,,81.9,Illinois,4355 N LINDER Ave,60641,True,False,False,False,There are 224 students enrolled at VAUGHN HS.  78.1% are Low Income Students.  100% are Diverse Learners.  42.9% are Limited English Learners.,The largest demographic at VAUGHN HS is Hispanic.  This demographic makes up 58.9% of the student population.  The second greatest demographic is Black at 18.8%.
609766,VAUGHN HS,,2015,1.9,4,213,209,Jacqueline B Vaughn Occupational High School,41.960364,-87.764663,224.0,175.0,,81.9,Illinois,4355 N LINDER Ave,60641,True,False,False,False,There are 224 students enrolled at VAUGHN HS.  78.1% are Low Income Students.  100% are Diverse Learners.  42.9% are Limited English Learners.,The largest demographic at VAUGHN HS is Hispanic.  This demographic makes up 58.9% of the student population.  The second greatest demographic is Black at 18.8%.
609766,VAUGHN HS,,2016,1,2,203,199,Jacqueline B Vaughn Occupational High School,41.960364,-87.764663,224.0,175.0,,81.9,Illinois,4355 N LINDER Ave,60641,True,False,False,False,There are 224 students enrolled at VAUGHN HS.  78.1% are Low Income Students.  100% are Diverse Learners.  42.9% are Limited English Learners.,The largest demographic at VAUGHN HS is Hispanic.  This demographic makes up 58.9% of the student population.  The second greatest demographic is Black at 18.8%.
609766,VAUGHN HS,,2017,1,2,217,209,Jacqueline B Vaughn Occupational High School,41.960364,-87.764663,224.0,175.0,,81.9,Illinois,4355 N LINDER Ave,60641,True,False,False,False,There are 224 students enrolled at VAUGHN HS.  78.1% are Low Income Students.  100% are Diverse Learners.  42.9% are Limited English Learners.,The largest demographic at VAUGHN HS is Hispanic.  This demographic makes up 58.9% of the student population.  The second greatest demographic is Black at 18.8%.
609766,VAUGHN HS,,2018,2.5,6,240,236,Jacqueline B Vaughn Occupational High School,41.960364,-87.764663,224.0,175.0,,81.9,Illinois,4355 N LINDER Ave,60641,True,False,False,False,There are 224 students enrolled at VAUGHN HS.  78.1% are Low Income Students.  100% are Diverse Learners.  42.9% are Limited English Learners.,The largest demographic at VAUGHN HS is Hispanic.  This demographic makes up 58.9% of the student population.  The second greatest demographic is Black at 18.8%.
609766,VAUGHN HS,,2019,2.2,5,233,225,Jacqueline B Vaughn Occupational High School,41.960364,-87.764663,224.0,175.0,,81.9,Illinois,4355 N LINDER Ave,60641,True,False,False,False,There are 224 students enrolled at VAUGHN HS.  78.1% are Low Income Students.  100% are Diverse Learners.  42.9% are Limited English Learners.,The largest demographic at VAUGHN HS is Hispanic.  This demographic makes up 58.9% of the student population.  The second greatest demographic is Black at 18.8%.
609766,VAUGHN HS,,2020,1.8,4,230,226,Jacqueline B Vaughn Occupational High School,41.960364,-87.764663,224.0,175.0,,81.9,Illinois,4355 N LINDER Ave,60641,True,False,False,False,There are 224 students enrolled at VAUGHN HS.  78.1% are Low Income Students.  100% are Diverse Learners.  42.9% are Limited English Learners.,The largest demographic at VAUGHN HS is Hispanic.  This demographic makes up 58.9% of the student population.  The second greatest demographic is Black at 18.8%.
609766,VAUGHN HS,,2021,2.5,6,243,242,Jacqueline B Vaughn Occupational High School,41.960364,-87.764663,224.0,175.0,,81.9,Illinois,4355 N LINDER Ave,60641,True,False,False,False,There are 224 students enrolled at VAUGHN HS.  78.1% are Low Income Students.  100% are Diverse Learners.  42.9% are Limited English Learners.,The largest demographic at VAUGHN HS is Hispanic.  This demographic makes up 58.9% of the student population.  The second greatest demographic is Black at 18.8%.
609766,VAUGHN HS,,2022,4.2,9,216,213,Jacqueline B Vaughn Occupational High School,41.960364,-87.764663,224.0,175.0,,81.9,Illinois,4355 N LINDER Ave,60641,True,False,False,False,There are 224 students enrolled at VAUGHN HS.  78.1% are Low Income Students.  100% are Diverse Learners.  42.9% are Limited English Learners.,The largest demographic at VAUGHN HS is Hispanic.  This demographic makes up 58.9% of the student population.  The second greatest demographic is Black at 18.8%.
609766,VAUGHN HS,,2023,1,2,204,200,Jacqueline B Vaughn Occupational High School,41.960364,-87.764663,224.0,175.0,,81.9,Illinois,4355 N LINDER Ave,60641,True,False,False,False,There are 224 students enrolled at VAUGHN HS.  78.1% are Low Income Students.  100% are Diverse Learners.  42.9% are Limited English Learners.,The largest demographic at VAUGHN HS is Hispanic.  This demographic makes up 58.9% of the student population.  The second greatest demographic is Black at 18.8%.
609766,VAUGHN HS,,2024,2.7,6,222,221,Jacqueline B Vaughn Occupational High School,41.960364,-87.764663,224.0,175.0,,81.9,Illinois,4355 N LINDER Ave,60641,True,False,False,False,There are 224 students enrolled at VAUGHN HS.  78.1% are Low Income Students.  100% are Diverse Learners.  42.9% are Limited English Learners.,The largest demographic at VAUGHN HS is Hispanic.  This demographic makes up 58.9% of the student population.  The second greatest demographic is Black at 18.8%.
609737,VON STEUBEN HS,,2011,2.8,46,1677,1620,Friedrich W von Steuben Metropolitan Science HS,41.973185,-87.713386,1644.0,1004.0,97.3,88.6,Illinois,5039 N KIMBALL Ave,60625,True,False,False,False,There are 1644 students enrolled at VON STEUBEN HS.  61.1% are Low Income Students.  7.4% are Diverse Learners.  14.7% are Limited English Learners.,The largest demographic at VON STEUBEN HS is Hispanic.  This demographic makes up 55.2% of the student population.  The second greatest demographic is White at 18.1%.
609737,VON STEUBEN HS,,2012,2.9,47,1693,1649,Friedrich W von Steuben Metropolitan Science HS,41.973185,-87.713386,1644.0,1004.0,97.3,88.6,Illinois,5039 N KIMBALL Ave,60625,True,False,False,False,There are 1644 students enrolled at VON STEUBEN HS.  61.1% are Low Income Students.  7.4% are Diverse Learners.  14.7% are Limited English Learners.,The largest demographic at VON STEUBEN HS is Hispanic.  This demographic makes up 55.2% of the student population.  The second greatest demographic is White at 18.1%.
609737,VON STEUBEN HS,,2013,1.3,22,1714,1655,Friedrich W von Steuben Metropolitan Science HS,41.973185,-87.713386,1644.0,1004.0,97.3,88.6,Illinois,5039 N KIMBALL Ave,60625,True,False,False,False,There are 1644 students enrolled at VON STEUBEN HS.  61.1% are Low Income Students.  7.4% are Diverse Learners.  14.7% are Limited English Learners.,The largest demographic at VON STEUBEN HS is Hispanic.  This demographic makes up 55.2% of the student population.  The second greatest demographic is White at 18.1%.
609737,VON STEUBEN HS,,2014,1.2,20,1682,1636,Friedrich W von Steuben Metropolitan Science HS,41.973185,-87.713386,1644.0,1004.0,97.3,88.6,Illinois,5039 N KIMBALL Ave,60625,True,False,False,False,There are 1644 students enrolled at VON STEUBEN HS.  61.1% are Low Income Students.  7.4% are Diverse Learners.  14.7% are Limited English Learners.,The largest demographic at VON STEUBEN HS is Hispanic.  This demographic makes up 55.2% of the student population.  The second greatest demographic is White at 18.1%.
609737,VON STEUBEN HS,,2015,0.8,14,1715,1665,Friedrich W von Steuben Metropolitan Science HS,41.973185,-87.713386,1644.0,1004.0,97.3,88.6,Illinois,5039 N KIMBALL Ave,60625,True,False,False,False,There are 1644 students enrolled at VON STEUBEN HS.  61.1% are Low Income Students.  7.4% are Diverse Learners.  14.7% are Limited English Learners.,The largest demographic at VON STEUBEN HS is Hispanic.  This demographic makes up 55.2% of the student population.  The second greatest demographic is White at 18.1%.
609737,VON STEUBEN HS,,2016,0.9,15,1709,1645,Friedrich W von Steuben Metropolitan Science HS,41.973185,-87.713386,1644.0,1004.0,97.3,88.6,Illinois,5039 N KIMBALL Ave,60625,True,False,False,False,There are 1644 students enrolled at VON STEUBEN HS.  61.1% are Low Income Students.  7.4% are Diverse Learners.  14.7% are Limited English Learners.,The largest demographic at VON STEUBEN HS is Hispanic.  This demographic makes up 55.2% of the student population.  The second greatest demographic is White at 18.1%.
609737,VON STEUBEN HS,,2017,0.4,6,1755,1701,Friedrich W von Steuben Metropolitan Science HS,41.973185,-87.713386,1644.0,1004.0,97.3,88.6,Illinois,5039 N KIMBALL Ave,60625,True,False,False,False,There are 1644 students enrolled at VON STEUBEN HS.  61.1% are Low Income Students.  7.4% are Diverse Learners.  14.7% are Limited English Learners.,The largest demographic at VON STEUBEN HS is Hispanic.  This demographic makes up 55.2% of the student population.  The second greatest demographic is White at 18.1%.
609737,VON STEUBEN HS,,2018,0.1,1,1738,1692,Friedrich W von Steuben Metropolitan Science HS,41.973185,-87.713386,1644.0,1004.0,97.3,88.6,Illinois,5039 N KIMBALL Ave,60625,True,False,False,False,There are 1644 students enrolled at VON STEUBEN HS.  61.1% are Low Income Students.  7.4% are Diverse Learners.  14.7% are Limited English Learners.,The largest demographic at VON STEUBEN HS is Hispanic.  This demographic makes up 55.2% of the student population.  The second greatest demographic is White at 18.1%.
609737,VON STEUBEN HS,,2019,0.1,2,1786,1744,Friedrich W von Steuben Metropolitan Science HS,41.973185,-87.713386,1644.0,1004.0,97.3,88.6,Illinois,5039 N KIMBALL Ave,60625,True,False,False,False,There are 1644 students enrolled at VON STEUBEN HS.  61.1% are Low Income Students.  7.4% are Diverse Learners.  14.7% are Limited English Learners.,The largest demographic at VON STEUBEN HS is Hispanic.  This demographic makes up 55.2% of the student population.  The second greatest demographic is White at 18.1%.
609737,VON STEUBEN HS,,2020,0.2,3,1746,1692,Friedrich W von Steuben Metropolitan Science HS,41.973185,-87.713386,1644.0,1004.0,97.3,88.6,Illinois,5039 N KIMBALL Ave,60625,True,False,False,False,There are 1644 students enrolled at VON STEUBEN HS.  61.1% are Low Income Students.  7.4% are Diverse Learners.  14.7% are Limited English Learners.,The largest demographic at VON STEUBEN HS is Hispanic.  This demographic makes up 55.2% of the student population.  The second greatest demographic is White at 18.1%.
609737,VON STEUBEN HS,,2021,0.4,7,1714,1657,Friedrich W von Steuben Metropolitan Science HS,41.973185,-87.713386,1644.0,1004.0,97.3,88.6,Illinois,5039 N KIMBALL Ave,60625,True,False,False,False,There are 1644 students enrolled at VON STEUBEN HS.  61.1% are Low Income Students.  7.4% are Diverse Learners.  14.7% are Limited English Learners.,The largest demographic at VON STEUBEN HS is Hispanic.  This demographic makes up 55.2% of the student population.  The second greatest demographic is White at 18.1%.
609737,VON STEUBEN HS,,2022,0.6,10,1726,1645,Friedrich W von Steuben Metropolitan Science HS,41.973185,-87.713386,1644.0,1004.0,97.3,88.6,Illinois,5039 N KIMBALL Ave,60625,True,False,False,False,There are 1644 students enrolled at VON STEUBEN HS.  61.1% are Low Income Students.  7.4% are Diverse Learners.  14.7% are Limited English Learners.,The largest demographic at VON STEUBEN HS is Hispanic.  This demographic makes up 55.2% of the student population.  The second greatest demographic is White at 18.1%.
609737,VON STEUBEN HS,,2023,0.5,8,1669,1618,Friedrich W von Steuben Metropolitan Science HS,41.973185,-87.713386,1644.0,1004.0,97.3,88.6,Illinois,5039 N KIMBALL Ave,60625,True,False,False,False,There are 1644 students enrolled at VON STEUBEN HS.  61.1% are Low Income Students.  7.4% are Diverse Learners.  14.7% are Limited English Learners.,The largest demographic at VON STEUBEN HS is Hispanic.  This demographic makes up 55.2% of the student population.  The second greatest demographic is White at 18.1%.
609737,VON STEUBEN HS,,2024,1,16,1708,1659,Friedrich W von Steuben Metropolitan Science HS,41.973185,-87.713386,1644.0,1004.0,97.3,88.6,Illinois,5039 N KIMBALL Ave,60625,True,False,False,False,There are 1644 students enrolled at VON STEUBEN HS.  61.1% are Low Income Students.  7.4% are Diverse Learners.  14.7% are Limited English Learners.,The largest demographic at VON STEUBEN HS is Hispanic.  This demographic makes up 55.2% of the student population.  The second greatest demographic is White at 18.1%.
609739,WASHINGTON HS,,2011,11.6,182,1647,1574,George Washington High School,41.688137,-87.53757,1465.0,1188.0,84.4,82.9,Illinois,3535 E 114TH St,60617,True,False,False,False,There are 1465 students enrolled at WASHINGTON HS.  81.1% are Low Income Students.  16.4% are Diverse Learners.  33.8% are Limited English Learners.,The largest demographic at WASHINGTON HS is Hispanic.  This demographic makes up 89.4% of the student population.  The second greatest demographic is Black at 6.8%.
609739,WASHINGTON HS,,2012,9.6,159,1700,1663,George Washington High School,41.688137,-87.53757,1465.0,1188.0,84.4,82.9,Illinois,3535 E 114TH St,60617,True,False,False,False,There are 1465 students enrolled at WASHINGTON HS.  81.1% are Low Income Students.  16.4% are Diverse Learners.  33.8% are Limited English Learners.,The largest demographic at WASHINGTON HS is Hispanic.  This demographic makes up 89.4% of the student population.  The second greatest demographic is Black at 6.8%.
609739,WASHINGTON HS,,2013,7.4,122,1757,1645,George Washington High School,41.688137,-87.53757,1465.0,1188.0,84.4,82.9,Illinois,3535 E 114TH St,60617,True,False,False,False,There are 1465 students enrolled at WASHINGTON HS.  81.1% are Low Income Students.  16.4% are Diverse Learners.  33.8% are Limited English Learners.,The largest demographic at WASHINGTON HS is Hispanic.  This demographic makes up 89.4% of the student population.  The second greatest demographic is Black at 6.8%.
609739,WASHINGTON HS,,2014,6.4,102,1667,1587,George Washington High School,41.688137,-87.53757,1465.0,1188.0,84.4,82.9,Illinois,3535 E 114TH St,60617,True,False,False,False,There are 1465 students enrolled at WASHINGTON HS.  81.1% are Low Income Students.  16.4% are Diverse Learners.  33.8% are Limited English Learners.,The largest demographic at WASHINGTON HS is Hispanic.  This demographic makes up 89.4% of the student population.  The second greatest demographic is Black at 6.8%.
609739,WASHINGTON HS,,2015,2.8,41,1583,1452,George Washington High School,41.688137,-87.53757,1465.0,1188.0,84.4,82.9,Illinois,3535 E 114TH St,60617,True,False,False,False,There are 1465 students enrolled at WASHINGTON HS.  81.1% are Low Income Students.  16.4% are Diverse Learners.  33.8% are Limited English Learners.,The largest demographic at WASHINGTON HS is Hispanic.  This demographic makes up 89.4% of the student population.  The second greatest demographic is Black at 6.8%.
609739,WASHINGTON HS,,2016,2.7,39,1538,1455,George Washington High School,41.688137,-87.53757,1465.0,1188.0,84.4,82.9,Illinois,3535 E 114TH St,60617,True,False,False,False,There are 1465 students enrolled at WASHINGTON HS.  81.1% are Low Income Students.  16.4% are Diverse Learners.  33.8% are Limited English Learners.,The largest demographic at WASHINGTON HS is Hispanic.  This demographic makes up 89.4% of the student population.  The second greatest demographic is Black at 6.8%.
609739,WASHINGTON HS,,2017,4.5,63,1501,1410,George Washington High School,41.688137,-87.53757,1465.0,1188.0,84.4,82.9,Illinois,3535 E 114TH St,60617,True,False,False,False,There are 1465 students enrolled at WASHINGTON HS.  81.1% are Low Income Students.  16.4% are Diverse Learners.  33.8% are Limited English Learners.,The largest demographic at WASHINGTON HS is Hispanic.  This demographic makes up 89.4% of the student population.  The second greatest demographic is Black at 6.8%.
609739,WASHINGTON HS,,2018,3,43,1498,1413,George Washington High School,41.688137,-87.53757,1465.0,1188.0,84.4,82.9,Illinois,3535 E 114TH St,60617,True,False,False,False,There are 1465 students enrolled at WASHINGTON HS.  81.1% are Low Income Students.  16.4% are Diverse Learners.  33.8% are Limited English Learners.,The largest demographic at WASHINGTON HS is Hispanic.  This demographic makes up 89.4% of the student population.  The second greatest demographic is Black at 6.8%.
609739,WASHINGTON HS,,2019,3.3,47,1490,1430,George Washington High School,41.688137,-87.53757,1465.0,1188.0,84.4,82.9,Illinois,3535 E 114TH St,60617,True,False,False,False,There are 1465 students enrolled at WASHINGTON HS.  81.1% are Low Income Students.  16.4% are Diverse Learners.  33.8% are Limited English Learners.,The largest demographic at WASHINGTON HS is Hispanic.  This demographic makes up 89.4% of the student population.  The second greatest demographic is Black at 6.8%.
609739,WASHINGTON HS,,2020,6.7,102,1543,1533,George Washington High School,41.688137,-87.53757,1465.0,1188.0,84.4,82.9,Illinois,3535 E 114TH St,60617,True,False,False,False,There are 1465 students enrolled at WASHINGTON HS.  81.1% are Low Income Students.  16.4% are Diverse Learners.  33.8% are Limited English Learners.,The largest demographic at WASHINGTON HS is Hispanic.  This demographic makes up 89.4% of the student population.  The second greatest demographic is Black at 6.8%.
609739,WASHINGTON HS,,2021,2.3,35,1564,1508,George Washington High School,41.688137,-87.53757,1465.0,1188.0,84.4,82.9,Illinois,3535 E 114TH St,60617,True,False,False,False,There are 1465 students enrolled at WASHINGTON HS.  81.1% are Low Income Students.  16.4% are Diverse Learners.  33.8% are Limited English Learners.,The largest demographic at WASHINGTON HS is Hispanic.  This demographic makes up 89.4% of the student population.  The second greatest demographic is Black at 6.8%.
609739,WASHINGTON HS,,2022,3.1,48,1656,1566,George Washington High School,41.688137,-87.53757,1465.0,1188.0,84.4,82.9,Illinois,3535 E 114TH St,60617,True,False,False,False,There are 1465 students enrolled at WASHINGTON HS.  81.1% are Low Income Students.  16.4% are Diverse Learners.  33.8% are Limited English Learners.,The largest demographic at WASHINGTON HS is Hispanic.  This demographic makes up 89.4% of the student population.  The second greatest demographic is Black at 6.8%.
609739,WASHINGTON HS,,2023,2.2,34,1601,1518,George Washington High School,41.688137,-87.53757,1465.0,1188.0,84.4,82.9,Illinois,3535 E 114TH St,60617,True,False,False,False,There are 1465 students enrolled at WASHINGTON HS.  81.1% are Low Income Students.  16.4% are Diverse Learners.  33.8% are Limited English Learners.,The largest demographic at WASHINGTON HS is Hispanic.  This demographic makes up 89.4% of the student population.  The second greatest demographic is Black at 6.8%.
609739,WASHINGTON HS,,2024,1.8,28,1612,1530,George Washington High School,41.688137,-87.53757,1465.0,1188.0,84.4,82.9,Illinois,3535 E 114TH St,60617,True,False,False,False,There are 1465 students enrolled at WASHINGTON HS.  81.1% are Low Income Students.  16.4% are Diverse Learners.  33.8% are Limited English Learners.,The largest demographic at WASHINGTON HS is Hispanic.  This demographic makes up 89.4% of the student population.  The second greatest demographic is Black at 6.8%.
609740,WELLS HS,,2011,14.2,96,701,675,Wells Community Academy High School,41.898995,-87.667483,316.0,235.0,78.4,75.0,Illinois,936 N ASHLAND Ave,60622,True,False,False,False,There are 316 students enrolled at WELLS HS.  74.4% are Low Income Students.  18% are Diverse Learners.  37% are Limited English Learners.,The largest demographic at WELLS HS is Hispanic.  This demographic makes up 46.2% of the student population.  The second greatest demographic is Black at 41.5%.
609740,WELLS HS,,2012,13.5,95,744,702,Wells Community Academy High School,41.898995,-87.667483,316.0,235.0,78.4,75.0,Illinois,936 N ASHLAND Ave,60622,True,False,False,False,There are 316 students enrolled at WELLS HS.  74.4% are Low Income Students.  18% are Diverse Learners.  37% are Limited English Learners.,The largest demographic at WELLS HS is Hispanic.  This demographic makes up 46.2% of the student population.  The second greatest demographic is Black at 41.5%.
609740,WELLS HS,,2013,15.9,106,706,667,Wells Community Academy High School,41.898995,-87.667483,316.0,235.0,78.4,75.0,Illinois,936 N ASHLAND Ave,60622,True,False,False,False,There are 316 students enrolled at WELLS HS.  74.4% are Low Income Students.  18% are Diverse Learners.  37% are Limited English Learners.,The largest demographic at WELLS HS is Hispanic.  This demographic makes up 46.2% of the student population.  The second greatest demographic is Black at 41.5%.
609740,WELLS HS,,2014,9.9,60,646,609,Wells Community Academy High School,41.898995,-87.667483,316.0,235.0,78.4,75.0,Illinois,936 N ASHLAND Ave,60622,True,False,False,False,There are 316 students enrolled at WELLS HS.  74.4% are Low Income Students.  18% are Diverse Learners.  37% are Limited English Learners.,The largest demographic at WELLS HS is Hispanic.  This demographic makes up 46.2% of the student population.  The second greatest demographic is Black at 41.5%.
609740,WELLS HS,,2015,6.2,34,607,552,Wells Community Academy High School,41.898995,-87.667483,316.0,235.0,78.4,75.0,Illinois,936 N ASHLAND Ave,60622,True,False,False,False,There are 316 students enrolled at WELLS HS.  74.4% are Low Income Students.  18% are Diverse Learners.  37% are Limited English Learners.,The largest demographic at WELLS HS is Hispanic.  This demographic makes up 46.2% of the student population.  The second greatest demographic is Black at 41.5%.
609740,WELLS HS,,2016,3.8,17,492,445,Wells Community Academy High School,41.898995,-87.667483,316.0,235.0,78.4,75.0,Illinois,936 N ASHLAND Ave,60622,True,False,False,False,There are 316 students enrolled at WELLS HS.  74.4% are Low Income Students.  18% are Diverse Learners.  37% are Limited English Learners.,The largest demographic at WELLS HS is Hispanic.  This demographic makes up 46.2% of the student population.  The second greatest demographic is Black at 41.5%.
609740,WELLS HS,,2017,3.3,12,403,366,Wells Community Academy High School,41.898995,-87.667483,316.0,235.0,78.4,75.0,Illinois,936 N ASHLAND Ave,60622,True,False,False,False,There are 316 students enrolled at WELLS HS.  74.4% are Low Income Students.  18% are Diverse Learners.  37% are Limited English Learners.,The largest demographic at WELLS HS is Hispanic.  This demographic makes up 46.2% of the student population.  The second greatest demographic is Black at 41.5%.
609740,WELLS HS,,2018,2.8,10,395,363,Wells Community Academy High School,41.898995,-87.667483,316.0,235.0,78.4,75.0,Illinois,936 N ASHLAND Ave,60622,True,False,False,False,There are 316 students enrolled at WELLS HS.  74.4% are Low Income Students.  18% are Diverse Learners.  37% are Limited English Learners.,The largest demographic at WELLS HS is Hispanic.  This demographic makes up 46.2% of the student population.  The second greatest demographic is Black at 41.5%.
609740,WELLS HS,,2019,0.8,3,392,358,Wells Community Academy High School,41.898995,-87.667483,316.0,235.0,78.4,75.0,Illinois,936 N ASHLAND Ave,60622,True,False,False,False,There are 316 students enrolled at WELLS HS.  74.4% are Low Income Students.  18% are Diverse Learners.  37% are Limited English Learners.,The largest demographic at WELLS HS is Hispanic.  This demographic makes up 46.2% of the student population.  The second greatest demographic is Black at 41.5%.
609740,WELLS HS,,2020,7.1,26,400,368,Wells Community Academy High School,41.898995,-87.667483,316.0,235.0,78.4,75.0,Illinois,936 N ASHLAND Ave,60622,True,False,False,False,There are 316 students enrolled at WELLS HS.  74.4% are Low Income Students.  18% are Diverse Learners.  37% are Limited English Learners.,The largest demographic at WELLS HS is Hispanic.  This demographic makes up 46.2% of the student population.  The second greatest demographic is Black at 41.5%.
609740,WELLS HS,,2021,3.7,12,338,324,Wells Community Academy High School,41.898995,-87.667483,316.0,235.0,78.4,75.0,Illinois,936 N ASHLAND Ave,60622,True,False,False,False,There are 316 students enrolled at WELLS HS.  74.4% are Low Income Students.  18% are Diverse Learners.  37% are Limited English Learners.,The largest demographic at WELLS HS is Hispanic.  This demographic makes up 46.2% of the student population.  The second greatest demographic is Black at 41.5%.
609740,WELLS HS,,2022,10.5,37,392,351,Wells Community Academy High School,41.898995,-87.667483,316.0,235.0,78.4,75.0,Illinois,936 N ASHLAND Ave,60622,True,False,False,False,There are 316 students enrolled at WELLS HS.  74.4% are Low Income Students.  18% are Diverse Learners.  37% are Limited English Learners.,The largest demographic at WELLS HS is Hispanic.  This demographic makes up 46.2% of the student population.  The second greatest demographic is Black at 41.5%.
609740,WELLS HS,,2023,2.5,8,364,316,Wells Community Academy High School,41.898995,-87.667483,316.0,235.0,78.4,75.0,Illinois,936 N ASHLAND Ave,60622,True,False,False,False,There are 316 students enrolled at WELLS HS.  74.4% are Low Income Students.  18% are Diverse Learners.  37% are Limited English Learners.,The largest demographic at WELLS HS is Hispanic.  This demographic makes up 46.2% of the student population.  The second greatest demographic is Black at 41.5%.
609740,WELLS HS,,2024,5.7,24,481,424,Wells Community Academy High School,41.898995,-87.667483,316.0,235.0,78.4,75.0,Illinois,936 N ASHLAND Ave,60622,True,False,False,False,There are 316 students enrolled at WELLS HS.  74.4% are Low Income Students.  18% are Diverse Learners.  37% are Limited English Learners.,The largest demographic at WELLS HS is Hispanic.  This demographic makes up 46.2% of the student population.  The second greatest demographic is Black at 41.5%.
609693,WESTINGHOUSE HS,,2011,3.7,21,581,573,George Westinghouse College Prep,41.889977,-87.707332,1195.0,727.0,96.5,86.2,Illinois,3223 W FRANKLIN Blvd,60624,True,False,False,False,There are 1195 students enrolled at WESTINGHOUSE HS.  60.8% are Low Income Students.  8.5% are Diverse Learners.  8.1% are Limited English Learners.,The largest demographic at WESTINGHOUSE HS is Black.  This demographic makes up 46.8% of the student population.  The second greatest demographic is Hispanic at 42.4%.
609693,WESTINGHOUSE HS,,2012,2.6,22,846,832,George Westinghouse College Prep,41.889977,-87.707332,1195.0,727.0,96.5,86.2,Illinois,3223 W FRANKLIN Blvd,60624,True,False,False,False,There are 1195 students enrolled at WESTINGHOUSE HS.  60.8% are Low Income Students.  8.5% are Diverse Learners.  8.1% are Limited English Learners.,The largest demographic at WESTINGHOUSE HS is Black.  This demographic makes up 46.8% of the student population.  The second greatest demographic is Hispanic at 42.4%.
609693,WESTINGHOUSE HS,,2013,0.6,7,1132,1102,George Westinghouse College Prep,41.889977,-87.707332,1195.0,727.0,96.5,86.2,Illinois,3223 W FRANKLIN Blvd,60624,True,False,False,False,There are 1195 students enrolled at WESTINGHOUSE HS.  60.8% are Low Income Students.  8.5% are Diverse Learners.  8.1% are Limited English Learners.,The largest demographic at WESTINGHOUSE HS is Black.  This demographic makes up 46.8% of the student population.  The second greatest demographic is Hispanic at 42.4%.
609693,WESTINGHOUSE HS,,2014,1.2,13,1147,1112,George Westinghouse College Prep,41.889977,-87.707332,1195.0,727.0,96.5,86.2,Illinois,3223 W FRANKLIN Blvd,60624,True,False,False,False,There are 1195 students enrolled at WESTINGHOUSE HS.  60.8% are Low Income Students.  8.5% are Diverse Learners.  8.1% are Limited English Learners.,The largest demographic at WESTINGHOUSE HS is Black.  This demographic makes up 46.8% of the student population.  The second greatest demographic is Hispanic at 42.4%.
609693,WESTINGHOUSE HS,,2015,0.7,8,1170,1143,George Westinghouse College Prep,41.889977,-87.707332,1195.0,727.0,96.5,86.2,Illinois,3223 W FRANKLIN Blvd,60624,True,False,False,False,There are 1195 students enrolled at WESTINGHOUSE HS.  60.8% are Low Income Students.  8.5% are Diverse Learners.  8.1% are Limited English Learners.,The largest demographic at WESTINGHOUSE HS is Black.  This demographic makes up 46.8% of the student population.  The second greatest demographic is Hispanic at 42.4%.
609693,WESTINGHOUSE HS,,2016,0.4,5,1201,1173,George Westinghouse College Prep,41.889977,-87.707332,1195.0,727.0,96.5,86.2,Illinois,3223 W FRANKLIN Blvd,60624,True,False,False,False,There are 1195 students enrolled at WESTINGHOUSE HS.  60.8% are Low Income Students.  8.5% are Diverse Learners.  8.1% are Limited English Learners.,The largest demographic at WESTINGHOUSE HS is Black.  This demographic makes up 46.8% of the student population.  The second greatest demographic is Hispanic at 42.4%.
609693,WESTINGHOUSE HS,,2017,0.3,4,1188,1152,George Westinghouse College Prep,41.889977,-87.707332,1195.0,727.0,96.5,86.2,Illinois,3223 W FRANKLIN Blvd,60624,True,False,False,False,There are 1195 students enrolled at WESTINGHOUSE HS.  60.8% are Low Income Students.  8.5% are Diverse Learners.  8.1% are Limited English Learners.,The largest demographic at WESTINGHOUSE HS is Black.  This demographic makes up 46.8% of the student population.  The second greatest demographic is Hispanic at 42.4%.
609693,WESTINGHOUSE HS,,2018,0.2,2,1210,1176,George Westinghouse College Prep,41.889977,-87.707332,1195.0,727.0,96.5,86.2,Illinois,3223 W FRANKLIN Blvd,60624,True,False,False,False,There are 1195 students enrolled at WESTINGHOUSE HS.  60.8% are Low Income Students.  8.5% are Diverse Learners.  8.1% are Limited English Learners.,The largest demographic at WESTINGHOUSE HS is Black.  This demographic makes up 46.8% of the student population.  The second greatest demographic is Hispanic at 42.4%.
609693,WESTINGHOUSE HS,,2019,1.3,16,1229,1208,George Westinghouse College Prep,41.889977,-87.707332,1195.0,727.0,96.5,86.2,Illinois,3223 W FRANKLIN Blvd,60624,True,False,False,False,There are 1195 students enrolled at WESTINGHOUSE HS.  60.8% are Low Income Students.  8.5% are Diverse Learners.  8.1% are Limited English Learners.,The largest demographic at WESTINGHOUSE HS is Black.  This demographic makes up 46.8% of the student population.  The second greatest demographic is Hispanic at 42.4%.
